sample_uid	sample_name	fastq_fwd_file_name	fastq_fwd_sha256_file_hash	fastq_rev_file_name	fastq_rev_sha256_file_hash	data_set_uid	data_set_name	raw_contigs	post_qc_absolute_seqs	post_qc_unique_seqs	post_taxa_id_absolute_symbiodiniaceae_seqs	post_taxa_id_unique_symbiodiniaceae_seqs	size_screening_violation_absolute	size_screening_violation_unique	post_taxa_id_absolute_non_symbiodiniaceae_seqs	post_taxa_id_unique_non_symbiodiniaceae_seqs	post_med_absolute	post_med_unique	noName Clade A	noName Clade B	noName Clade C	noName Clade D	noName Clade E	noName Clade F	noName Clade G	noName Clade H	noName Clade I	sample_type	host_phylum	host_class	host_order	host_family	host_genus	host_species	collection_latitude	collection_longitude	collection_date	collection_depth
139314	G3	G3_S99_L001_R1_001.fastq.gz	29cc6f9b7bbbb66a06513b2c67c53ad1858034c0bd26b142e484d11f8e543dbe	G3_S99_L001_R2_001.fastq.gz	b3f8527a8b5c5a66ae7d525bc0a5012b724e33937c1514f233a696c1259516dc	670	20211115_nitschke	1.1405112223187799	1.020766533816787	0.011402115609361422	1.0181594797878397	0.011312217194570135	0.0026070540289472896	8.989841479128584e-05	0.0	0.0	1.0	0.00023972910611009559	0	0	0.0003895597974289053	0.005333972610949627	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139404	I24	I24_S216_L001_R1_001.fastq.gz	12fdf68cc80aeae25cdbd31a890ced55781ab66e0120175ce8e40444ea9d4d5d	I24_S216_L001_R2_001.fastq.gz	464eea8bb320b1c091ef22496e8d1b3c42da33c114b7059cc820e5421e350f22	670	20211115_nitschke	1.1981714525917557	1.0605574967816516	0.012505582849486378	1.0580616346583296	0.012479310616609306	0.002495862123321861	2.6272232877072222e-05	0.0	0.0	1.0	0.00018390563013950557	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139322	G37	G37_S133_L001_R1_001.fastq.gz	d8211b6b3a9f34037207ac1930e0bdd51af2edb88ec074dc69f8f711c911e8a5	G37_S133_L001_R2_001.fastq.gz	c496930b245327ab69acc0b105dfc5185ea0f472eadb514af17c2e3beec10825	670	20211115_nitschke	1.1686505113735162	1.0418899479932344	0.010796541312973237	1.0402775801836834	0.010764926257884005	0.001612367809550908	3.161505508923349e-05	0.0	0.0	1.0	0.0003319580784369517	0	0	0.0005848785191508196	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139400	I20	I20_S212_L001_R1_001.fastq.gz	71236a557a395289794281f55b242f59d43bd9c1aff63f32976228dc4e84f9ad	I20_S212_L001_R2_001.fastq.gz	bf5a85ae1b8c2014fa36659a7f5f09942abcac94297dc73a2235639da7948f07	670	20211115_nitschke	1.1881296675562176	1.0553590268727115	0.012308901714971348	1.0535592378824552	0.012267527255425226	0.0017997889902563147	4.137445954612218e-05	0.0	0.0	1.0	0.00014481060841142762	0	0	0	0.004530503320300378	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139229	E4	E4_S4_L001_R1_001.fastq.gz	380b51e08e671b81add36beb92c531f396fd668663705eeea7ee522a7f2ec088	E4_S4_L001_R2_001.fastq.gz	0089263bd8f92bf74bd88fb7b6b0b4d5cd3910e97237468e4d0f4215e9851237	670	20211115_nitschke	1.189422288748708	1.055989165686589	0.012402437720517481	1.053102391389572	0.012331159342813357	0.002886774297017	7.127837770412345e-05	0.0	0.0	1.0	0.0002494743219644321	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139419	I38	I38_S230_L001_R1_001.fastq.gz	4abb294816b73c9149208e183c6a8abee8c59d3bd731f3518de8c6f35fa773c7	I38_S230_L001_R2_001.fastq.gz	f25bf21ac25356b64ced04f5f8a91a2d9dfddff87bdae8634e3bea4e1e25101a	670	20211115_nitschke	1.2158879590887959	1.0620641562064157	0.013249651324965132	1.0592747559274756	0.013191538819153881	0.002789400278940028	5.811250581125058e-05	0.0	0.0	1.0	0.0002615062761506276	0	0	0	0.004242212924221293	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139422	I40	I40_S232_L001_R1_001.fastq.gz	0f4880b340728eab9a57e84eb69d4fef2412014f5be9bfa797e187666a2758c2	I40_S232_L001_R2_001.fastq.gz	af327e4500e609ef6dd7da30cace48d57662d9b39afd5bde41aeda603adeb329	670	20211115_nitschke	1.1816792411634847	1.040440552145751	0.011644550107954683	1.0381601610829432	0.011620290628563111	0.002280391062807792	2.4259479391572255e-05	0.0	0.0	1.0	0.0001698163557410058	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139221	E32	E32_S32_L001_R1_001.fastq.gz	a1b27e77035bc44a1c82560edfeb317a70e2ad96dc668a155b60f77d55c3d558	E32_S32_L001_R2_001.fastq.gz	e3c7ff2c478d356fdfe175b81c514c405e311897791078c0e755cec3d512e622	670	20211115_nitschke	1.1798880321115455	1.040121826696243	0.011372838984542798	1.0380444350551037	0.011337628956726875	0.0020773916411393964	3.521002781592197e-05	0.0	0.0	1.0	0.0001232350973557269	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139392	I13	I13_S205_L001_R1_001.fastq.gz	e8d58d4a31b1a4fa6dab362f74088133719cdac8e8d1cda2dac2c095a87f22da	I13_S205_L001_R2_001.fastq.gz	97a6ac53985e9f0fdeb51d77209f51ea56ef1818ea9e431fcc6227985e408155	670	20211115_nitschke	1.200169674179717	1.0581707289111044	0.012587989819549218	1.0549148189759934	0.012542131933139201	0.0032559099351110905	4.585788641001536e-05	0.0	0.0	1.0	0.00018343154564006144	0	0	0	0.004792149129846606	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139199	E12	E12_S12_L001_R1_001.fastq.gz	b105924f51132e6bf4707a91b4c61b5afe2dfb82397f9bbba74fa2b0193b7420	E12_S12_L001_R2_001.fastq.gz	ab6c1cce3416adfc7a656ca1c151f315ae321cc55b9b605f350530f990417fbf	670	20211115_nitschke	1.187893471708192	1.0624213056583616	0.011675378686710671	1.0597123125643864	0.011618146438246404	0.002708993093975352	5.7232248464267996e-05	0.0	0.0	1.0	0.000152619329238048	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139416	I35	I35_S227_L001_R1_001.fastq.gz	149fe7b3551620fc84af3b1ecfee71aaf3eafcc2f3e8d0fecb5ae1e011abe10a	I35_S227_L001_R2_001.fastq.gz	7fbeefa96fbbd1bb98f8ec3062b1144de2001a6f03cc9a6cfb0294d25bd57f20	670	20211115_nitschke	1.1737523938267433	1.04330291765236	0.010927115016334346	1.0418159288047764	0.01090458488228005	0.001486988847583643	2.2530134054297623e-05	0.0	0.0	1.0	0.00015771093838008336	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139241	E7	E7_S7_L001_R1_001.fastq.gz	a2e2de9254b441da4f78fc3d9795bbf365ff85cbf79eb504a21cbb22072104a4	E7_S7_L001_R2_001.fastq.gz	ab741cb80255674c9ec74867143c9d983eb59070850a3aff608288e846a23c1c	670	20211115_nitschke	1.1987574716430556	1.0542194192121241	0.0117193015484539	1.0525721278298112	0.01169576881442086	0.001647291382312797	2.353273403303996e-05	0.0	0.0	1.0	0.0002353273403303996	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139232	E42	E42_S42_L001_R1_001.fastq.gz	9d0f3c2020c5eb6fb32cac10cc8b8b43071bfc77da256baab2ae8dff1ad7f0a1	E42_S42_L001_R2_001.fastq.gz	cda0c97a81c829a827d2eba8de762a208860a369aae4a78a9978a9b8581c8e4c	670	20211115_nitschke	1.1641958505002943	1.0376324308416716	0.010668040023543261	1.0350941730429664	0.01059446733372572	0.0025382577987051206	7.357268981753973e-05	0.0	0.0	1.0	0.00012875220718069452	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139433	I7	I7_S199_L001_R1_001.fastq.gz	93c9aa086ca66d587fb94cd256ad8475d6f66e6319d312d9cd43fb037216268a	I7_S199_L001_R2_001.fastq.gz	0b33d7777c027adf4c209655cac2eb377cb9dd0baef3498e2d35a4e496710d34	670	20211115_nitschke	1.2235869124797407	1.057131280388979	0.012079619124797407	1.0550040518638575	0.012028970826580226	0.0021272285251215557	5.06482982171799e-05	0.0	0.0	1.0	0.00017726904376012966	0	0	0	0.004507698541329011	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139281	F43	F43_S91_L001_R1_001.fastq.gz	0314e87d8ba9660816ce04ed19be7d789e5fa95add47a60566c604d5bc864ad4	F43_S91_L001_R2_001.fastq.gz	34b900a97c867612eb07a7b09c1c40996201940006d1f9806d38eba3a19201d7	670	20211115_nitschke	1.154904984353032	1.0273481790557395	0.011361059458478843	1.0254206539979138	0.011315705927706471	0.0019275250578257518	4.5353530772370626e-05	0.0	0.0	1.0	0.0001587373577032972	0	0	0	0.005442423692684476	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139360	H28	H28_S172_L001_R1_001.fastq.gz	dc132bb4da2c044dc7eeb6c3a3594824f9bca47ae43c58a69465b49bcab3d109	H28_S172_L001_R2_001.fastq.gz	83e6f293c117d44351c7f0d63cb5b99fda9bb843cd057cc1628ff505bd5d7b81	670	20211115_nitschke	1.1457850319948066	1.0233546632044268	0.010402176265108658	1.020108813255433	0.010324894123465949	0.0032458499489937866	7.728214164270921e-05	0.0	0.0	1.0	0.00044823642152771337	0	0	0.0017465764011252278	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139215	E27	E27_S27_L001_R1_001.fastq.gz	4020a1df3ab58741df05d9d4751edaaa11ae21993d62bdbb62458545828f0ac6	E27_S27_L001_R2_001.fastq.gz	2c8ab6a7101370921e50f5dc3c02f16bf11469c5b3fea7c4aa9a77c00964f84e	670	20211115_nitschke	1.2160394058339106	1.0613920316067627	0.013032658611046974	1.0586469637497113	0.012981348931475923	0.002745067857051233	5.130967957105108e-05	0.0	0.0	1.0	0.00017958387849867878	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139350	H19	H19_S163_L001_R1_001.fastq.gz	c28f7a38293c8b5d94dab2e05073163f0f37f9c5a4680e7e2521a48beb77bd3f	H19_S163_L001_R2_001.fastq.gz	8942313bcf5cf8c84434e60d909dcb3cf9e4927f6ed129ff18f6f7574c3fa6a0	670	20211115_nitschke	1.1652545618900243	1.0221238260123489	0.011107876633623925	1.0188757296725857	0.011077234215324274	0.003248096339763134	3.064241829965221e-05	0.0	0.0	1.0	0.0005362423202439137	0	0	0.0021449692809756547	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139240	E6	E6_S6_L001_R1_001.fastq.gz	4a57e25a787cef5f1d1499a29fda4eb81fe5f76bd51cb103e25d31527d28c6a2	E6_S6_L001_R2_001.fastq.gz	3497b690258267440d0ac620f3ac66531c65c5573d72efe5b93534b93e86ab63	670	20211115_nitschke	1.1933151672306948	1.059860238210346	0.011822616797784907	1.0572891486836902	0.011778666549466004	0.0025710895266558256	4.3950248318903e-05	0.0	0.0	1.0	0.0001538258691161605	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139211	E23	E23_S23_L001_R1_001.fastq.gz	2e400b94c7b221a79c319a7b4b9a2f36f0761986413cb181b90f9e09cf47032d	E23_S23_L001_R2_001.fastq.gz	52d9bf0ccb9ab719d5b7fd1299ac4201f5e74351d2d2ede0479175694dbc8bd7	670	20211115_nitschke	1.1790028736433893	1.0403705047010574	0.011410875205758446	1.037999051418687	0.011355076304996792	0.002371453282370337	5.579890076165499e-05	0.0	0.0	1.0	0.0001952961526657925	0	0	0	0.00624947688530536	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139243	E9	E9_S9_L001_R1_001.fastq.gz	ccca93eb1416d8e679055037a8a1e38d928ebcbd1505baaaf2639652b0c15b3f	E9_S9_L001_R2_001.fastq.gz	f4365dcad01ccd8b98402cc674a69a03407d5287e3fa816e9df0c944d3066cd8	670	20211115_nitschke	1.208488392698919	1.0621788055998582	0.012205387205387205	1.0593877370193159	0.01213893319156477	0.0027910685805422647	6.645401382243488e-05	0.0	0.0	1.0	0.00015505936558568136	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139276	F39	F39_S87_L001_R1_001.fastq.gz	2a590559ce114a6832ba1d88b9f7764c013739c1828422eb051727c78a52653a	F39_S87_L001_R2_001.fastq.gz	3d9f2d646738ecd583f304ca6a53289a69d1b936e6e76e1d94c2f9e21a21c848	670	20211115_nitschke	1.190903382075895	1.0465596124517806	0.012447295236386472	1.044518704584193	0.012380012559433032	0.0020409078675876916	6.728267695344039e-05	0.0	0.0	1.0	0.0005382614156275231	0	0	0.0012783708621153672	0.004642504709787386	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139203	E16	E16_S16_L001_R1_001.fastq.gz	f3c5cd103cb761b8d75caa73d79776400a462444eafaa95f6be8a5a83612d493	E16_S16_L001_R2_001.fastq.gz	a1a3de53f10910a5c74ec116b39d297b265af36bf3000b9cd190ad65774cceaa	670	20211115_nitschke	1.1955319619553195	1.0539703605397035	0.012007457262931715	1.0516004676588617	0.011975858691187159	0.002369892880841786	3.1598571744557146e-05	0.0	0.0	1.0	0.00022119000221190003	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139428	I46	I46_S238_L001_R1_001.fastq.gz	dccb44fad22774cb019dcb953828efe4df2de133c85ca580236d7792c9767524	I46_S238_L001_R2_001.fastq.gz	647de28673ac1df4387cb4b94805f14db8ff862e0b277bd52c05a783f52c67db	670	20211115_nitschke	1.2117453448328406	1.0544296467863348	0.013378843750952366	1.0517477828909274	0.013348368024868192	0.0026818638954073082	3.0475726084173955e-05	0.0	0.0	1.0	0.00021333008258921768	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139196	E1	E1_S1_L001_R1_001.fastq.gz	03afaf0a8094501498a2413808e361eaed64a6e6ab1190692e8d711bec1b6187	E1_S1_L001_R2_001.fastq.gz	8e6bd5db04a6d26db35d103604bed744e71bc33bc350183e1bfcc21dcfc1b82f	670	20211115_nitschke	1.2069946344301505	1.062996961665266	0.012961406684336416	1.06021720861077	0.012929083974400414	0.002779753054496089	3.232270993600103e-05	0.0	0.0	1.0	0.0002909043894240093	0	0	0	0.004428211261232141	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139274	F37	F37_S85_L001_R1_001.fastq.gz	fd8913e3ed3ec715f19524f8d2a9955a10625bc6bc59fbd259ed2e9df1cbd736	F37_S85_L001_R2_001.fastq.gz	94df2ebdb3dd22a05d63ca431c38c73692ff2e1663f3ce0108f08122adc3bf83	670	20211115_nitschke	1.1619752089066169	1.0267097523415214	0.011890636439372902	1.024210446593118	0.011840145414152634	0.002499305748403221	5.04910252202671e-05	0.0	0.0	1.0	0.0004039282017621368	0	0	0.0003281916639317361	0.004569437782434172	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139424	I42	I42_S234_L001_R1_001.fastq.gz	7d64a062f03624184a1fd847b22a28b4a58f6b701f0ba02b07aa4faa5a48baf7	I42_S234_L001_R2_001.fastq.gz	95d42da90ba0179552757f1db21267607d01f66aca7ad09ac3d583a1cdf46f28	670	20211115_nitschke	1.217641693811075	1.058397394136808	0.013107491856677525	1.0567817589576547	0.0130814332247557	0.0016156351791530945	2.6058631921824103e-05	0.0	0.0	1.0	0.00020846905537459282	0	0	0	0.009068403908794789	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139198	E11	E11_S11_L001_R1_001.fastq.gz	7d4c565ead134902bc5f796c24e2e1abefba45e0ed6bff76edcc7a24d1c55a88	E11_S11_L001_R2_001.fastq.gz	9e4d3296b7d464b300f3ee3acba57965680fb159410b7d4feef8c984bace0917	670	20211115_nitschke	1.1907514450867052	1.0533899029015632	0.012016287479711837	1.0516814260087133	0.01195933824995017	0.0017084768928500242	5.6949229761667476e-05	0.0	0.0	1.0	0.00025627153392750364	0	0	0	0.004527463766052564	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139353	H21	H21_S165_L001_R1_001.fastq.gz	66c9b77bbb0d7761c5880f2e154a92373ca1a6c7e3d4cfa406bc3261015d4906	H21_S165_L001_R2_001.fastq.gz	6e58e9f97c1cb0a214ded377bceb5906e7a72faeb10e865ef82b036e04000883	670	20211115_nitschke	1.1833795421645361	1.0217876683759846	0.012709473219324289	1.0188188532031308	0.01268493755673872	0.002968815172853743	2.4535662585568122e-05	0.0	0.0	1.0	0.0005888559020536349	0	0	0.0011531761415217018	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139403	I23	I23_S215_L001_R1_001.fastq.gz	0b8508a96d86e79ec00ee1c4da15ac52ba436200ff7319e148322828b657b55c	I23_S215_L001_R2_001.fastq.gz	bb5161b82b1ad6e2a9d5922340827ece08cdbaf50132162ba316e9f038d8566a	670	20211115_nitschke	1.1960636935582651	1.0458215021435333	0.013000389733311062	1.0440120260564556	0.01294471354601637	0.001809476087077557	5.567618729469406e-05	0.0	0.0	1.0	0.0008073047157730639	0	0	0.0013362284950726574	0.00487166638828573	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139435	I9	I9_S201_L001_R1_001.fastq.gz	9df5eff3afa7a338233abc4551225c1ee657a877dd99d23ace605203f9d64e3d	I9_S201_L001_R2_001.fastq.gz	a910b8239710c2cae42f16ab5611c44d53af47228098ef0d289df44614568c0a	670	20211115_nitschke	1.180147299866687	1.0464191271280896	0.011823327578294032	1.0448018882356798	0.011757763839412549	0.0016172388924099044	6.556373888148262e-05	0.0	0.0	1.0	0.0001529820573901261	0	0	0	0.009353760080424853	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139367	H34	H34_S178_L001_R1_001.fastq.gz	36ccb698ea39f279652f5674bdcad3326a758c9238d86910450c4db87fb3b02b	H34_S178_L001_R2_001.fastq.gz	35e277e24e005d023d116b1301dad2e6cb71bc8c3b6dec1c2e507a7e5b99d1c6	670	20211115_nitschke	1.148724254534276	1.0191822932677528	0.011353622297366533	1.0170919151552413	0.011292140588175018	0.0020288964033200125	4.0987806127677014e-05	6.148170919151552e-05	2.0493903063838507e-05	1.0	0.0007172866072343478	0	0	0.0018649451788093042	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139202	E15	E15_S15_L001_R1_001.fastq.gz	f8f6eb978c663cead7570311249cf8a11ed4ff466bfdc6cd43007794b2adc702	E15_S15_L001_R2_001.fastq.gz	769a28918341402f5f45278d67ce69bb9561f17159d71150f2e6950cd503e424	670	20211115_nitschke	1.2010095889832297	1.062265027668652	0.011278671904701559	1.0599205846322814	0.011236429687830018	0.002344443036370549	4.2242216871541416e-05	0.0	0.0	1.0	0.0002112110843577071	0	0	0	0.01100409749503654	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139237	E47	E47_S47_L001_R1_001.fastq.gz	4a55ffb490fb97c99a7bdcafed276787f9a855e1646c174c050ec29104b2a5d0	E47_S47_L001_R2_001.fastq.gz	0a740fec0ac4916050979fdfa858a1d3c3970ba7fa6b787fa3df5577464eca7a	670	20211115_nitschke	1.188740426007715	1.051238329513054	0.011712416839045116	1.0484989098227764	0.011684463576899425	0.0027394196902778556	2.7953262145692403e-05	0.0	0.0	1.0	0.00022362609716553922	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139298	G15	G15_S111_L001_R1_001.fastq.gz	ddcfe08db958cddfc4a1753f57cb857707bab57820bf52afb5d118dce99cb739	G15_S111_L001_R2_001.fastq.gz	9ab6920b4e3516f7f5a5e3d0b1eef139ecccebcf7660aa32ad7cde91fb0a338d	670	20211115_nitschke	1.176899684707375	1.031585231618813	0.012052013954963527	1.0297382511520308	0.012014701218260853	0.0018469804667823361	3.731273670267346e-05	0.0	0.0	1.0	0.00035447099867539787	0	0	0.0009887875226208466	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139378	H44	H44_S188_L001_R1_001.fastq.gz	0c426df03750660c07dbe0a7699e7b798579dec06f9e3674b111e6d9db7ba2ca	H44_S188_L001_R2_001.fastq.gz	ac3e783a589e8042780ebd361203ef9a7daadde96430f91d3fa7270f100942f8	670	20211115_nitschke	1.1567585519760877	1.020939887080704	0.011059448688143474	1.018365991364995	0.011009631351710396	0.0025738957157090668	4.981733643307871e-05	0.0	0.0	1.0	0.0003653271338425772	0	0	0.0019760876785121224	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139266	F3	F3_S51_L001_R1_001.fastq.gz	7cee8e401546b8282ced4432a94e78338b042fa2ffbb96067c1b306347315d86	F3_S51_L001_R2_001.fastq.gz	82852d98cbacc0eb66f87244a321154809f578d7a34845c863d0d7b9ef5a90a2	670	20211115_nitschke	1.1992260445024412	1.0448849191171508	0.01244178459738565	1.0422075730645488	0.01237428847841249	0.0026773460526019754	6.749611897315905e-05	0.0	0.0	1.0	0.0009899430782729993	0	0	0.0022723693387630218	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139390	I11	I11_S203_L001_R1_001.fastq.gz	d32ee6552ba0bc9090bb564b3b0edf627fac549881e0eaa5465ad12c2a29af87	I11_S203_L001_R2_001.fastq.gz	4a9ecf56091d97c23332c83df7fd375d411aab3dc131e75da41fcbba1993577f	670	20211115_nitschke	1.2031318923687693	1.0655491839435378	0.01149095721217468	1.0631010145566828	0.011446846052051169	0.002448169386854874	4.411116012351125e-05	0.0	0.0	1.0	0.000176444640494045	0	0	0	0.004477282752536392	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139272	F35	F35_S83_L001_R1_001.fastq.gz	7c4f5b96c83a380186aaf559c72250bb983cf5fc1a7417def4ce20d9a3fa209b	F35_S83_L001_R2_001.fastq.gz	78c38df0630801e41dc0dfb882e06b3519a4b8d736e875e3ce1dac975a7fb649	670	20211115_nitschke	1.187921225382932	1.0408460977388767	0.0125164113785558	1.03854121079504	0.012399708242159009	0.0023048869438366155	0.00011670313639679067	0.0	0.0	1.0	0.0006710430342815463	0	0	0.00087527352297593	0.005164113785557987	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139224	E35	E35_S35_L001_R1_001.fastq.gz	c430b7a83128d6ef02a48bf5f58afa859537f28bd0d392034bd2e3a6ba0d926d	E35_S35_L001_R2_001.fastq.gz	833a1a7de49201b172222e2bd3efca9b645402f82e2f24a2b106e1dced5135a6	670	20211115_nitschke	1.1949760347059442	1.044466990868698	0.013189658188433684	1.0416681244096142	0.013119686526956583	0.002798866459084071	6.997166147710177e-05	0.0	0.0	1.0	0.00031487247664695796	0	0	0	0.008816429346114823	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139412	I31	I31_S223_L001_R1_001.fastq.gz	4e6672508eac145bcd756a765907cbbcbca110d4ca0e65ff52a07f831668de2f	I31_S223_L001_R2_001.fastq.gz	2b8a47c7afd9252653139ffc4ca0035dfe12c9a7745a03944c4c60887c666502	670	20211115_nitschke	1.1887610371968516	1.061868232849894	0.011966119301610132	1.0599704342962164	0.011926165647848496	0.0018977985536777339	3.99536537616365e-05	0.0	0.0	1.0	0.000159814615046546	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
139387	H9	H9_S153_L001_R1_001.fastq.gz	1e8b61733f93ee216ebfa4aff3a85a1f2c88f6d041eb876f375589a5a5b8c86b	H9_S153_L001_R2_001.fastq.gz	4fc686322f4a3317d9b0c28139bfbc7fbf4cd8887ddd19fa46885805a1069880	670	20211115_nitschke	1.1834908204646704	1.022214675270192	0.012345925644764968	1.01953772699123	0.012285993966877759	0.0026769482789619835	5.9931677887208585e-05	0.0	0.0	1.0	0.0006992029086841001	0	0	0.0031364244760972502	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Isopora	palifera	-23.44611000	151.91464900	20210404	2
